index,artist_name,track_name,track_id,popularity,danceability,energy,instrumentalness,liveness,loudness,tempo
3863,Blackberry Smoke,Till the Wheels Fall Off,5jsFP9UeOXngDEslmUVozc,-0.8204675222,-0.5548008846,0.6313572586,-0.04946645138,1.174223136,0.8019413671,-0.998454781
3864,Selena Gomez,Birthday,345HZXxfL8S8HkVzytD1Pw,0.3017632917,0.3106148982,0.9950244666,-0.398628982,2.185998246,1.167694363,-0.4294673476
3865,Daddy Yankee,"Lo Que Pasó, Pasó - Remix (Bonus Track)",0lXWuauGJjaIKowGHJ4xDO,-0.5960213594,0.8855829182,0.89111955,-0.3986086939,-0.6526632973,0.4248388928,-0.7644755064
3866,Crystal Castles,Empathy,1L0EA6BegmM4KMwTHmSHux,-0.7082444408,-0.4481057881,1.306739216,2.164287767,2.495854373,0.5638164657,-0.3290420213
3867,Holy Holy,Sentimental and Monday,6xdh62JnY2iQcWkIOcftt1,0.413986373,-1.337231592,0.3412893665,-0.3400366395,-0.07784856298,0.02953442521,0.4362358496
3868,The Cure,Six Different Ways - Remastered,24W113iYyDEa2d6lqfgikX,-0.9326906036,1.116755627,0.5014761129,-0.398094875,-0.9751666136,-0.3794750727,-0.9571110656
3869,Todd Terje,Alfonso Muskedunder,48VsT5UCEE458bRZZiZN5w,-0.7082444408,-0.1220929932,1.466925963,3.288304133,-0.6039716202,0.1321080113,2.423148417
3870,Cupid,Cupid Shuffle,07Tx168RSsUS1HqkDIOZbH,0.7506556172,1.158248165,-0.117624015,-0.398628982,0.07391770351,0.701509192,-1.609590673
3871,Col3trane,Malibu Sleep,0cVquG5bipDxlQ8rLbX52d,0.413986373,1.733216185,-0.8449584311,-0.3976085984,-0.4952057958,-0.4441456844,-0.1911961059
3872,Panic! At The Disco,Memories,0k8tcDGLSqUQAeuoOaUJj2,1.087324861,-0.5962934221,1.510219678,-0.398628982,1.344960185,1.161055989,0.4425396765
3873,Little Chief,North Carolina,5a8D1M3teat6PYg1cRiALE,0.07731712889,-0.3532657023,-0.2128701886,-0.3880664169,0.3521558588,-0.3724084165,-1.167551583
3874,Carrie Underwood,"Jesus, Take the Wheel",3lec3CzDPAxsZokPph5w87,0.97510178,-1.366869119,-0.3947037926,-0.398628982,-0.5205001736,0.9884582638,-1.448708965
3875,Us The Duo,Better Together,6huS9u0BDfeQHq0lObNLPl,1.536217187,-0.0331804128,-1.32551867,-0.398628982,-0.3497631238,-0.5330142403,-0.3292432072
3876,Linkin Park,1stp Klosr (feat. Jonathan Davis),6bz9irEuD1Ius2hcHIKRZh,-1.044913685,-0.7029885186,1.376009161,1.741785161,-0.4635878236,0.5124226021,-0.7922727002
3877,Percy Sledge,When a Man Loves a Woman,0GVxSbigOiKlGfI30Uw00X,-0.5960213594,-0.3769757238,-0.7497122575,-0.3985983306,-0.4446170403,0.4567459165,-0.7669903309
3878,Lauv,The Other - Shallou Remix,37c57m8MqCXznnq9Psy70l,-0.3715751967,-0.1161654879,-0.1825645879,-0.3985905582,0.2825963199,0.3040633134,-0.6619712584
3879,Abhi The Nomad,Some Assembly Required,1yYW3RGZrrl8F9jVP17iWp,-1.157136766,1.015988036,-1.940289427,-0.3983109093,-0.3054979627,-2.476987131,0.004021339895
3880,Punch Brothers,Rye Whiskey,0gVTOC191ScBI2Frj9NQQX,-0.7082444408,0.2513398446,-0.6761129416,-0.3968433106,-0.2865271794,-0.8788521142,-0.2584592794
3881,Elephante,The In Between,3aDYoxrAvryBhyAbQ0PE7S,0.1895402103,-0.3177006701,1.393326647,-0.3986234815,-0.5850008368,0.8850281133,1.349485996
3882,guardin,Demons in My Orbit,20HB3FzjaKennmHRcpDvtz,0.1895402103,-1.123841399,0.3109837658,-0.398628982,-0.7943118127,0.4758044743,2.022922475
3883,"Earth, Wind & Fire",Keep Your Head to the Sky,0iPy1MWCrOT7SjGs14zSSv,-0.7082444408,-0.3829032291,-0.5765373966,-0.398628982,2.388353268,-1.081215452,-1.033897041
3884,King Crimson,21st Century Schizoid Man (Radio Edit),1aYQ97JnQzwebdC0bgPV92,-1.157136766,-1.538766775,-0.01804847,2.750211192,-0.4572642292,-0.05633615525,-0.7307097957
3885,Bob Dylan,Stuck Inside of Mobile with the Memphis Blues Again,1NYTj6JEw3IOh4ggiBh82h,-0.483798278,-0.7385535508,0.5967222864,-0.398628982,-0.4319698515,-0.3702670055,0.5280772416
3886,Sleeping At Last,Atlas: Seven,2LzOMk2irKa51zmGyQKNmK,0.1895402103,-1.497274237,-0.6717835701,-0.3983224683,-0.5331473625,-0.6904079476,0.005496703621
3887,Mitski,Drunk Walk Home,0r7UEhhOH1DJQYVPJ1NwOQ,-0.9326906036,-1.532839269,-1.087403236,-0.3985675996,0.004358164705,0.1126211714,1.772948916
3888,Duñe,Lazy,1KrlBXJfFeUTLdGBK9Rq1V,-1.157136766,-0.1458030147,-0.92721649,-0.04428481565,-0.1663788851,-0.7537937127,3.159891412
3889,Pyotr Ilyich Tchaikovsky,"Swan Lake, Ballet Suite, Op. 20: I. Scène (Lake in the Moonlight)",3sdouK48G7qoTzpvBS67Px,-0.8204675222,-3.028941622,-1.654550906,3.284318259,-0.3181451516,-1.68916203,-1.672964252
3890,La Ley,El Duelo (feat. Ely Guerra),1BH4LMGVMLBGc9uEJdm8D8,0.8628786986,-1.479491721,-0.7107479138,-0.3973335731,3.197773355,0.04859298297,-0.2429344292
3891,Vampire Weekend,Ottoman,24oUAUX28faoMJBw3sMDm6,0.07731712889,1.507970981,0.06853896048,-0.3827253462,-0.5457945513,0.1717241145,-0.3618353332
3892,Stevie Wonder,My Cherie Amour,5ZoDwIP1ntHwciLjydJ8X2,0.97510178,-0.09245546641,-0.4423268793,-0.3986107666,0.5734816641,-0.6831271502,-0.626763715
3893,Shinedown,PYRO,3j0AJtgJuItaUtwBocD5VQ,-0.483798278,-0.7919010991,1.596807108,2.853843906,-0.3497631238,1.004732987,0.9483547175
3894,Jenny Lewis,Just One Of The Guys,5YdrHBh16li6d7U5mdTwUb,-0.3715751967,-1.568404301,0.2373844499,-0.398628982,-0.008289024169,0.792947441,0.5400478064
3895,Mipso,Marianne,4vx0FK5GfHdFSSNMRMeuLa,-0.483798278,-0.4895983256,-0.8492878026,-0.3979872564,-0.3497631238,-0.2017379611,1.878638609
3896,Donna Summer,I Feel Love,4rS63BySQrdWuTswkkZ5iS,-0.1471290339,0.5951351555,0.2850075367,2.184217135,-0.566662413,-1.733275097,0.2790760818
3897,Kacey Musgraves,This Town,4WW9GTaT71L3hJEIbdmzb4,-0.1471290339,-0.08060045569,-0.5765373966,-0.398628982,1.073045625,-0.001944316254,1.342913921
3898,Jimi Hendrix,Hear My Train a Comin',4DmBVImaIhE3RyNvbtZTTz,-0.3715751967,-1.295739055,0.1075033042,-0.354784372,-0.5331473625,0.1081242083,-1.166880963
3899,Avenged Sevenfold,Heretic,31sv85yD7zbD6X9B2FHpxy,-0.0349059525,-0.4836708203,1.371679789,-0.3898202013,1.110987191,0.218406874,0.5738135171
3900,Gomba Jahbari,Acho Puñeta,0MVwqLCKyl4robQ5EiQJOP,-1.044913685,1.49611597,0.5058054844,-0.3623176732,-0.6027069013,0.5291256078,-1.534984212
3901,Black Flag,Black Coffee,3897s4XOWQczz0a0FOEiJy,-1.157136766,-1.793649505,1.198504928,-0.3288761934,1.003486086,-0.5961858643,1.457522858
3902,Ludwig van Beethoven,"Concerto for violin, cello and piano in C major op. 56 “Triple Concerto” : Largo (attacca)",72Qj5tYqqYCT303FQebTSl,-0.9326906036,-3.028348872,-2.515229965,2.590776246,-0.4699114181,-4.469570052,-1.672796597
3903,Twenty One Pilots,Trees,1yf97yL1ll8FYXC27c9VTw,1.872886431,-0.0331804128,0.9690482375,-0.398491868,-0.122113724,0.4824428483,0.6785308107
3904,X Ambassadors,Renegades,0fYVliAYKHuPmECRs1pbRf,2.097332594,-0.3769757238,1.094600012,-0.1606723259,0.2573019422,0.4603863152,-0.9967111693
3905,Bo Burnham,H-O-A-R,6FJEFhmj4ByDtwBmzQg4ZA,-1.269359848,0.008312124731,-1.256248726,-0.398628982,-0.1727024795,-0.2413540643,-0.2639918933
3906,Lil Wayne,DontGetIt,4TpvtkyNRfDPdNNFva1Kx6,-0.483798278,0.6307001877,0.1334795333,-0.398628982,-0.5521181458,0.1460271827,-1.457225838
3907,Walterwarm,Mountain Top,44n00lxD6QoSsbQdwZgPzu,-0.483798278,1.306435799,-1.026792035,3.228516028,-0.4888822014,-0.3351478654,-1.225124299
3908,Pimp Tobi,Kickback (feat. Lil Mosey),0QlzIkKGEroFzw8sqNIid6,-0.2593521153,0.6899752413,-0.08731841438,-0.3986099694,-0.526823768,-0.03342305772,-0.7972352873
3909,Token,7th Day,4MUF5hjHDYbJF2YtKFp0MI,-0.2593521153,-0.07467295033,0.06853896048,-0.3986200138,-0.2865271794,0.01368798393,0.3456351045
3910,Lloyd Banks,Start It Up,37qcaCXw7TlBsDD5BgDoCf,-0.5960213594,-0.8511761527,1.129234984,-0.398628982,1.572609585,0.7430525651,1.408735262
3911,Lupe Fiasco,Till I Get There,5DfAKQmET7CEenXz4bpaN6,-0.5960213594,0.6069901662,0.5058054844,-0.3985361112,-0.4446170403,0.3695904895,-1.098779514
3912,Band of Horses,Factory,3wNti9PJJPrP9nF2ccsQvw,-0.9326906036,-1.63360686,-0.08298904286,-0.3823666176,-0.179026074,0.4899377868,0.04724279087
3913,Brian McKnight,Love Of My Life,0pCDds54QUooGedfpHUjtW,-1.044913685,0.0438771569,-0.736724143,-0.3985751727,-0.4952057958,0.1689402803,-1.940541582
3914,I AM THEY,Here's My Heart,2z7MvlJJIlzcx5vS2bWMWn,-0.7082444408,-0.430323272,-1.338506785,-0.3985859346,-0.4888822014,0.1520231335,-1.334435339
3915,NF,Know,3MFyER5LVCQNaUtipifGD7,1.087324861,0.4765850483,0.4495236546,-0.398628982,0.5102457197,0.4276227271,0.3493235138
3916,Maluma,23,6iHkZiRJcULoqasbboOgig,1.087324861,1.442768422,-0.3687275634,-0.3986241591,0.9528973303,0.09548988352,0.4766742281
3917,Tom Misch,Lost in Paris,4A7DUET5H4f7dJkUhjfVFB,1.311771024,1.176030681,0.4408649115,-0.3985464744,-0.6608839701,0.07321920928,-0.5240247501
3918,Castlecomer,Move,09tkWFQOf7hrPLUm7zV9Ok,-0.8204675222,0.7196127681,0.8391670918,-0.3985871303,0.7821602805,0.6323416172,-0.260672325
3919,Chino & Nacho,El Poeta,0G31zWm4L2c9fJ9zAzWsar,-0.483798278,0.9211479504,0.518793599,-0.398628982,0.3774502365,0.4734489222,0.008480962067
3920,Broadcast,Come On Let's Go,374buquHBf8KY9edm9SBtG,-0.3715751967,-0.08060045569,0.2850075367,-0.1096531433,-0.7785028266,-0.2002389734,-0.1647736828
3921,In This Moment,Joan of Arc,45OFlmffEQJWlHu8Yf6Q1R,-0.9326906036,-0.4895983256,1.471255334,-0.398628982,-0.1410845074,0.7704626257,0.4756682983
3922,Lizzo,Ride,0df0v14JjRFtYYH6uhs95Y,-0.8204675222,1.294580788,1.194175557,-0.398628982,-0.122113724,0.8760341872,-0.2596663951
3923,Covenant Worship,All Honor - Live,3QqGnhecXswASHZbrfaSJh,-1.157136766,-2.060387246,-0.3600688204,-0.398628982,2.653944234,0.2721562897,0.951372507
3924,Be Svendsen,Nabia,3DjNBZRbJ8QQjoh4c2sCcB,-0.483798278,1.715433669,0.7266034321,2.985377736,-0.6324277951,-0.5473616939,-0.3277343125
3925,UPPERROOM,Surrounded (Fight My Battles) [Live],4GlWqYw49fgrRiB0YzfyMO,0.5262094544,-2.012967204,0.2373844499,-0.3938060749,-0.2675563961,0.3179824847,0.6662249359
3926,Jason Aldean,Hicktown,0WYbR2GSfl4ehvmLmcpAqi,0.6384325358,0.636627693,1.159540585,-0.3986013599,-0.7317082278,0.9139371616,0.0589115767
3927,Block B,HER,4jQDaI7FRGaDB0llURpnNf,0.6384325358,0.3461799303,1.246128015,-0.398628982,-0.4699114181,1.305387089,1.416246205
3928,Mat Kerekes,Ruby,5co5YWoe8lgEDdMyIdadNS,-0.5960213594,0.08536969443,0.9257545222,-0.398628982,-0.7658556377,0.4537479411,-0.8628889731
3929,Fifth Harmony,Write On Me,0UnhE0UhBTBwtnzEXzP0it,0.5262094544,-0.8808136795,0.3586068526,-0.3986212494,-0.1727024795,0.5837315879,2.350587346
3930,Miranda Lambert,Smoking Jacket,7aqLcSYNyo7zHNCdL4X1y6,-1.157136766,-0.2999181541,-0.2128701886,-0.2754654866,-0.4888822014,-0.449713353,-0.5993018311
3931,Blue Lab Beats,Dome,2j7ybKzAID2ufKl3LQDIfH,-0.8204675222,0.1564997588,-0.04835407066,-0.398628982,-0.5457945513,0.4899377868,0.5601328716
3932,Underworld,Born Slippy (Nuxx),7xQYVjs4wZNdCwO0EeAWMC,1.087324861,-0.08060045569,1.48857282,1.5544491,1.806582579,-0.1745420416,0.6795032095
3933,Lennon & Maisy,Up and Up,2oBidqrsAh6fbShOhikBdv,-0.2593521153,-0.5962934221,-0.3081163621,-0.398628982,-0.4129990681,0.1678695748,-1.349926658
3934,Lil Pump,Esskeetit,44KKhCyI0BGS6LvVyDqJtH,2.882894164,2.029591453,-0.4466562509,-0.398628982,-0.6008098229,0.08521111079,0.6772231019
3935,Mitski,Carry Me Out,0zXDEhxZ02tdfIyAYAf4QL,-0.9326906036,-2.582007718,-0.9834983198,-0.3957392236,-0.1663788851,-0.1207926259,-1.484821846
3936,Lauren Alaina,Road Less Traveled,4nxgA1nvXvTkmsBY0vJV57,0.97510178,0.126862232,1.198504928,-0.3986245976,0.3711266421,0.745193976,-0.2276442961
3937,The Notorious B.I.G.,Spit Your Game (feat. Twista and Bone Thugs-N-Harmony),7aEjUdVMgHPQQdIIcaWnyt,0.1895402103,-0.5073808417,0.7352621752,-0.398628982,1.12363438,0.5355498407,1.373427126
3938,Bruno Coulais,Les choristes,3a0k8QiDymSbpL26twMokh,-1.157136766,-2.178937354,-2.130781774,-0.3975169233,-0.6627810484,-2.057056438,2.112953193
3939,Devvon Terrell,No Hype,2LEOxix6VaC2xLgyTJJg5w,-0.5960213594,0.8855829182,0.9560601229,-0.398628982,-0.6646781267,0.7085758482,1.244533986
3940,U2,All I Want Is You,34sL4eaI8UKWOyYpCvoboU,0.97510178,-2.078169763,-0.7237360284,-0.2348095755,-0.7241199145,-0.7154624561,2.211232536
3941,Steve Aoki,Waste It On Me (feat. BTS),2r1T6xGTVaNAqBoPH4lZEE,3.219563408,0.4706575429,0.3239718804,-0.398628982,3.362186811,0.7618969817,-0.7940163119
3942,Dirty Heads,Hipster,6IvpD2PnTkrglaiPS3dxDK,-1.044913685,1.098973111,0.9863657236,-0.3984910708,-1.022593572,0.7379131787,-1.165573254
3943,Paulo Londra,Luna Llena,1kK7yrknQvA2wEU5zyG41m,1.872886431,1.490188465,0.527452342,-0.398628982,-0.4382934459,0.5740952384,1.35062605
3944,Curren$y,No Hook,0WMwRleJKWsVPtFmQBirvo,-0.2593521153,-0.1280204986,0.9993538381,-0.398628982,0.7884838749,0.3291178219,0.6804756083
3945,Girlpool,Stale Device,0YjqNoSiPBzljs8ChlbHoI,-1.157136766,-1.023073808,-0.1868939594,2.451270669,-0.3624103127,0.09613230681,-0.831034529
3946,Shoreline Mafia,Spaceship (feat. Stinc Team),2pSIidzM5BAP4KkdGhqb6o,1.311771024,1.466478444,-0.3384219628,-0.398628982,-0.482558607,0.3391824535,-0.7952234277
3947,The Knocks,Brazilian Soul (feat. Sofi Tukker) - Walker & Royce Remix,6tRFkzcnXn1xOCbrwBHOkc,-1.044913685,0.7314677788,1.168199328,0.9964267911,-0.8398416927,0.2655179156,0.208258623
3948,Mora,Pensabas,65eMh7LhmsybcJAEbn4qq7,1.087324861,0.275049866,-0.3427513343,-0.3986192565,0.6683355806,-0.534513228,-0.8782461683
3949,Atmosphere,You,0Qk949NHy8yYcAZFfvBzn2,-0.9326906036,1.490188465,0.4235474255,-0.3986040703,-0.7892529372,0.5676710055,-0.2258000914
3950,Bill Evans,B Minor Waltz (For Ellaine) - 2003 Remastered Version,4JeFHVGKqWd7C0XVzxAXO5,-0.3715751967,-1.337231592,-2.052853086,3.304247627,-0.4382934459,-2.654938384,-1.076045501
3951,Bill Burr,Don't Wanna Be That Guy,28g900Fe20dzA7cLOFUtKB,-0.7082444408,-0.4836708203,0.7612384043,-0.3985819487,4.367638326,-0.4764809903,-1.3240072
3952,Thin Lizzy,Rosalie,09xbhnZy04ek1kpq3SgHYi,-1.157136766,-0.347338197,0.9041076646,-0.3933676288,-0.897386402,-0.6561453718,0.4714769241
3953,guccihighwaters,i hate me too,78H9IT4mIRoFWBfgdGr1sU,0.8628786986,0.767032811,-0.5895255112,-0.3710467364,-0.526823768,-0.5229496086,0.3441262097
3954,Jutes,My Mistake,5XVL2UkxzFl5KDUkQRUFro,-0.8204675222,-0.003542885992,0.9647188659,-0.398628982,-0.5394709569,1.011585502,1.349720713
3955,Roy Blair,Dennis,6Dvxpqv61hyRZJs4qDfiP3,1.199547943,1.40720339,0.2893369082,-0.3983388104,-0.7228551956,0.3723743237,-0.6619041965
3956,Adam Jacobs,Suddenly Seymour (feat. Arielle Jacobs),6zOISSs7cznrJOjFsyhapR,-0.2593521153,-0.6555684758,-0.9878276914,-0.398628982,-0.6355895923,0.1453847594,-0.6203592952
3957,Generationals,Put a Light On,4ZFHITy0bAeZ3oFfvR0HaI,1.087324861,0.5832801448,0.700627203,-0.3982064794,-0.836047536,0.7901636067,-0.6628095333
3958,GoldFish,Hold Your Kite,0FodubKhNmtCfH2YOfqmEf,-1.044913685,0.07351468371,-0.04835407066,-0.398628982,-0.5141765791,0.1655140227,-0.4965628662
3959,New Order,We All Stand - 2015 Remastered Version,4lfrHyc4J3sHuhhvkfAr6H,-0.7082444408,0.4113824893,0.336959995,-0.3729998145,-0.7538408083,-0.2927479279,-0.8949110722
3960,UPPERROOM,Holy Spirit (We Love You) [Live],0MkOO9Xfu695zMb8CR0FGV,-0.8204675222,-1.283884044,-0.554890539,-0.398628982,-0.5078529847,0.07578890246,0.6783296247
3961,Pusha T,Untouchable,4AHZRMJCpscmxygCNtC2Qq,-0.0349059525,-0.3591932077,0.5923929149,-0.398565208,-0.5919567907,0.7901636067,-1.221301766
3962,Ryan Montbleau,Bright Side,4e9x8J0qSR0lptVZgo6LJO,-0.9326906036,0.3580349411,-0.6761129416,-0.3985883261,0.6493647973,0.2672310444,0.8688192003
3963,Bryson Tiller,The Sequence,5vjV8rtLO9H1XVMFTXSbnZ,0.5262094544,-0.9282337224,-0.4769618515,-0.398628982,0.9971624913,-0.07410986641,2.550532662
3964,Mike WiLL Made-It,We Can Hit (Round 1) (with Crime Mob & Slim Jxmmi),6gJ1T7THE0Pxk5VpTovwJH,0.413986373,1.448695928,1.354362303,-0.3986164265,-0.3054979627,0.9072987875,1.012633633
3965,Bring Me The Horizon,i apologise if you feel something,4mrjzz6ETpW3wosJUYmKoL,1.985109512,-2.244139913,-1.074415122,-0.2854301707,-0.6849136289,-0.4484285064,2.015813904
3966,Grizfolk,Into The Barrens,5w2FeR7c1LUwsxKub9iFHC,-0.7082444408,-0.4243957667,1.462596591,0.09561934903,0.8011310638,0.7376990376,0.2754882655
3967,Justin Hurwitz,When I Wake,5Dncthmr5no1ArVKTqiwLX,-1.269359848,-0.1161654879,-1.793090795,2.833914538,0.09288848683,-0.8895591691,0.601409525
3968,Michael Giacchino,The Ellie Badge,33riuTg9aVoiRhHTqm2Qq8,-0.0349059525,-0.7385535508,-2.560688366,3.029222346,-0.723487555,-4.076835278,-1.311466608
3969,Norah Jones,Say Goodbye,42LiXH0szsrH0JXFXkyuD9,-0.0349059525,1.063408079,-0.3600688204,-0.17063701,-0.5331473625,-0.129786552,-0.9975494441
3970,Boards of Canada,Chromakey Dreamcoat,2YxoC2dYOotjqt08dEifsc,-0.2593521153,0.3165424035,0.9344132653,3.431795584,-0.4572642292,-0.08353207474,-0.7728582549
3971,Lord Huron,Louisa,4BzUOXsZ3DqryXFi1bB5aV,-0.483798278,0.2809773714,0.8348377202,2.02478219,0.2383311589,0.4400429108,0.3435561828
3972,Beres Hammond,Tempted to Touch,38C9VXEVTJax8uyJz0txpy,-1.044913685,0.8855829182,-0.1868939594,-0.3962454296,-1.00235807,-0.9548722041,-1.258990603
3973,The Kooks,Pamela - Acoustic,1kdkQKFl1zPlk5Hwf1RdZQ,0.5262094544,-0.3769757238,0.1248207903,-0.398628982,-0.6191482468,0.6404789789,1.690026769
3974,Pusha T,Hard Piano,3HgA5R5alihocnOYE9ihpS,1.087324861,-0.04503542352,0.7309328037,-0.398628982,0.1371536479,0.9372785413,-1.260231249
3975,Slowdive,Slomo,6smJCC2En1iEuN3b9ZQnLX,0.413986373,-2.368617525,0.4019005678,-0.3077510631,-0.3687339071,0.1991341751,-0.4016030918
3976,Ray LaMontagne,Paper Man,03dZKy4bKeeu83GlTEZbrn,-1.044913685,-1.615824344,-0.0916477859,-0.3958667716,-0.5590740996,-0.2805418853,0.2603322563
3977,Cher Lloyd,Want U Back,6E11E0lT5Zy7yb6iT3y8DN,1.311771024,0.618845177,1.220151786,-0.398628982,2.356735295,1.1163005,-0.7322522214
3978,Rebelution,Those Days,6T4vMwAFcIwBg9SbZDd6gG,-0.0349059525,1.158248165,0.7179446891,-0.398628982,-0.74056126,0.7743171654,1.214859056
3979,Jefferson Airplane,Tobacco Road,0dWRLm1poqzSYI5FsV6Bqo,-1.044913685,-0.6140759382,-0.1782352164,-0.3707278666,-0.3307923405,-0.3724084165,0.132847418
3980,No Blues,Columbus Stockade,0HFOGn07zshqEUad7BlaGA,-1.157136766,0.4825125536,-0.3947037926,2.578818625,-0.482558607,-1.185930449,-0.1699039248
3981,Bryson Tiller,502 Come Up,5Y87Aek2DGI5s4WNAh8zKR,0.6384325358,0.1209347266,0.2200669638,-0.398628982,-0.5141765791,0.555679104,-0.0310185486
3982,Nick Mulvey,In Your Hands - Single Version,7tJHvRoGvkckZkZk5ORUot,0.8628786986,0.09129719979,-0.04835407066,-0.3588101044,-0.1979968573,-0.2377136656,-0.4638030852
3983,Marc Johnson,Swept Away,2HfccyKw1vmXFEoOH87FCT,-0.0349059525,-1.30166656,-2.139440517,3.320191122,0.8959849803,-3.515999741,-0.5848835038
3984,OutKast,"So Fresh, So Clean",6glsMWIMIxQ4BedzLqGVi4,1.648440268,0.8025978432,0.1334795333,-0.398628982,-0.5647653346,0.05308994603,1.550873145
3985,Justin Timberlake,LoveStoned / I Think She Knows Interlude,62cYasTwBy6Y7pstdSTmHu,0.413986373,1.614666078,0.4235474255,-0.3981666207,0.5987760418,0.4089924516,0.04969055342
3986,Egypt Central,Kick Off,3bxOHBTxrAS0tK8hnt1QG7,-1.269359848,-0.2110055736,1.137893727,-0.398624478,0.8833377915,0.4907943512,-0.831503963
3987,The Strokes,One Way Trigger,5GKVcvTgnFYtfh25qKQtRg,0.3017632917,-0.4362507774,1.440949734,1.450816386,-0.4572642292,0.8651129911,-0.7974029423
3988,Madonna,Get Together,1AQQ9DdpEemMVTHNz4eG9a,0.1895402103,-1.337231592,0.43653554,-0.3860734801,-0.7184286795,0.15523525,0.13831297
3989,Blockhead,Coloring Book,35F09GbNj5qWsgUEyeVYiU,-1.044913685,0.4943675644,0.2243963353,2.15631602,-0.679222394,0.2143381931,0.6788325896
3990,John Debney,The Princess Diaries Waltz - Score,60vDJQPOMYUkL388zPpuNT,-0.9326906036,-2.303414966,-1.961936284,3.168727924,-0.425646257,-2.117658368,-1.372560078
3991,Brian Eno,Kazakhstan - Edit,5Dmh26EMqtKqNosfzJdyTH,-1.269359848,-2.896165502,-1.814737652,3.264388891,-0.5812066802,-2.511463848,-1.568112834
3992,Junglepussy,Ready 2 Ride,1q61CgKSbNYxkKbkOYKblr,-1.044913685,1.181958186,0.1421382764,-0.3984787146,0.2067131867,0.7916625944,0.2420913957
3993,Toots & The Maytals,Time Tough,0GX3igA23J42onO5WEWFMk,-1.269359848,1.857693798,-0.9618514622,-0.398628982,2.24923419,-1.017401405,-0.9290791548
3994,ASTN,Love No More,6w6BzdSnUfMERnJcCt7vX9,0.3017632917,0.4410200161,-1.511681646,-0.3985341182,-0.3307923405,-1.612071235,-1.628200375
3995,Norah Jones,Burn,4guJQtQiUMaFDaLjp2hHZK,0.07731712889,-1.029001314,-1.602598448,2.335680333,-0.4888822014,-2.063694812,1.724798409
3996,The Exciters,Tell Him,7rGOWzo4evAQQ2FzrSKp0B,-0.1471290339,0.701830252,0.02957461677,-0.398628982,0.6999535528,-0.5726303435,1.920787068
3997,Vince Guaraldi Trio,Christmas Time Is Here - Instrumental,4DphT1rljbJjbK9WdrR1zI,-0.483798278,-1.011218797,-2.135111145,2.184217135,-0.3181451516,-2.193678458,-1.513692031
3998,Rayven Justice,Between Your Thighs,6T3ATVSvXHI2VvxA4fhNgW,-0.9326906036,0.8085253485,-0.009389726948,-0.398628982,-0.4003518793,-0.09937851602,-0.7964305435
3999,Pop Evil,If Only For Now,1QROneYqhpjl0IDKYou8j2,-0.8204675222,-0.9045237009,0.5361110851,-0.3764675246,-0.4888822014,0.4286934326,2.017088082
4000,Ziggy Marley,A Lifetime,7b9OAEk6wobTNEGilEB3nl,-1.044913685,0.3165424035,-0.2778107614,-0.398521762,-0.8234003471,0.03660108146,-1.21640624
4001,Lo Nightly,Money,5nk9xa2ODzTlBUK4I7O1QO,-0.9326906036,0.6425551984,-0.06567155676,-0.1562878649,-0.7336053061,-0.147131981,-0.8656385146
4002,Simplified,Wake 'N Bake,22RR5raQ9x7K0e6geLdELP,-0.9326906036,0.5832801448,0.1075033042,-0.3944438147,-0.5521181458,0.05330408713,-1.26532796
4003,Sia,Candy Cane Lane,4KevTcBXEIYxXVyPE78XXm,-0.1471290339,-0.003542885992,1.302409845,-0.39843487,-0.6577221729,0.845197869,0.3433549969
4004,Waxahatchee,Recite Remorse,1lcHu7OTXCRQrlBV4XJiOW,-0.3715751967,-2.143372321,-0.9878276914,-0.3810512793,-0.5205001736,0.2952835283,-0.2331433791
4005,Jessie Ware,Selfish Love,5hmLPzFW7oH8QQ9LRu1HUl,-1.157136766,0.9744954986,-0.5462317959,-0.3959185879,-0.5078529847,0.2366088674,-0.1591069448
4006,Brooks & Dunn,Mama Don't Get Dressed Up For Nothing - with LANCO,7p9SaQ9tFFncGsyv3ztfbZ,-1.044913685,0.06758717835,1.298080473,-0.398421318,-0.673531159,0.8783897392,0.1761023999
4007,A$AP Ferg,Nasty (Who Dat),76T8y91xMLWJgfsEsmWGxW,0.7506556172,0.4232375,0.1161620472,-0.3985392999,1.199517513,0.77131919,1.987178436
4008,Kendo Kaponi,Te Cambie,08MEY0tMXNQG4heGF5rKiA,-0.7082444408,0.5180775858,0.4322061685,-0.398628982,-0.3054979627,0.8415574703,-1.331518142
4009,OutKast,The Way You Move (feat. Sleepy Brown) - Radio Mix,2gnP10XdjvCyshnV1qODWQ,-0.1471290339,1.685796142,-0.08298904286,-0.3981187902,-0.8733567432,0.6811657876,0.207923313
